Player ID,Name,Data-version,Rating,Position,Current Price,Average Price Change,LGB Prediction,Transformer Prediction,Action
50520591,Kevin Trapp,if gold,GK,84,22712.121212121212,-58.59375,-156.47987549976455,160.65977,Sell
16619,Iván Córdoba,heroes gold,CB,87,468926.1204819277,-58.9390243902439,-1214.5228382881824,169.24525,Sell
50572744,Sandro Tonali,if gold,CDM,81,14793.918918918918,-59.02777777777778,-71.81190119914768,158.25786,Sell
244470,Vladimír Coufal,gold,RB,80,3250.0,-59.375,-111.41599814613015,156.51674,Sell
50554364,Everton Sousa Soares,if gold,LW,83,13193.181818181818,-59.523809523809526,189.31824777989362,151.9551,Sell
204259,Santiago Arias,gold,RB,79,1786.3636363636363,-59.523809523809526,-698.1597353223627,166.27705,Sell
225719,Kelechi Iheanacho,gold,ST,78,791.6666666666666,-60.0,-134.800867448005,166.29799,Sell
50577752,Ryan Gravenberch,ucl_live gold,CM,82,71768.66666666667,-60.08139534883721,-635.9042289346245,151.81439,Sell
247074,Ricardo Izecson dos Santos Leite,icon gold,CAM,87,869200.0,-60.810810810810814,-607.0068650499054,156.57436,Sell
228093,Marcus Thuram,gold,LM,79,1865.7894736842106,-61.111111111111114,-204.26691171541134,167.34691,Sell
50529093,David Alaba,otw gold,CB,86,82559.9756097561,-61.72839506172839,-407.7218850977358,152.21881,Sell
234035,Álvaro Odriozola Arzalluz,gold,RB,79,2625.0,-62.16216216216216,-578.8819397980545,168.1956,Sell
189560,Vicente Iborra de la Fuente,gold,CDM,79,861.1111111111111,-62.5,407.2753996085399,162.912,Buy
211591,Moussa Dembélé,gold,ST,78,1617.1052631578948,-62.5,362.43643339649856,168.3523,Sell
50583452,Sergiño Dest,if gold,LB,81,20100.0,-62.5,183.832750233588,163.84787,Sell
212814,João Mário Naval Costa Eduardo,gold,CM,80,1865.3846153846155,-62.5,-51.69343017673397,167.08794,Sell
50558884,André-Franck Zambo Anguissa,if gold,CM,81,13482.142857142857,-62.5,-524.7527297151483,154.89893,Sell
226221,Aritz Elustondo,gold,CB,79,1343.75,-63.333333333333336,-760.468891521434,168.26317,Sell
247204,Emerson Leite De Souza,gold,RB,79,3370.4545454545455,-63.95348837209303,-236.02756389593412,162.08519,Sell
241727,Predrag Rajković,gold,GK,78,662.5,-64.28571428571429,-130.49268758263867,163.79556,Sell
205600,Samuel Umtiti,gold,CB,80,2066.6666666666665,-64.70588235294117,47.74980334374398,170.02791,Sell
67324662,Maxwel Cornet,if gold,LW,81,13250.0,-64.81481481481481,-118.03435401937405,159.14583,Sell
229857,Stefano Sensi,gold,CM,80,1113.6363636363637,-65.0,321.74458755566116,74.55182,Sell
261592,Wayne Rooney,icon gold,CAM,86,580201.6129032258,-65.57377049180327,136.42298893271055,158.30699,Sell
50571130,Wenderson Nascimento Galeno,if gold,LM,81,12031.25,-65.78947368421052,-14.867625448512003,157.24475,Sell
50565067,Raphael Dias Belloli,if gold,RM,84,22750.0,-65.78947368421052,-269.45545495828577,154.2501,Sell
234153,Carlos Soler Barragán,gold,CM,81,1040.0,-66.66666666666667,408.90716904666897,166.97256,Sell
224371,Jarrod Bowen,gold,RM,78,1030.0,-66.66666666666667,202.24156923296366,76.548706,Sell
67343542,Joakim Mæhle,if gold,LB,81,13241.935483870968,-66.66666666666667,-254.26665815580785,160.84923,Sell
178224,Javier Hernández,gold,ST,78,664.2857142857143,-66.66666666666667,-509.4174345570157,167.26762,Sell
219792,Baptiste Santamaria,gold,CDM,78,614.2857142857143,-66.66666666666667,-762.1510743230667,164.68819,Sell
217870,Giovanni Di Lorenzo,gold,RB,80,2966.6666666666665,-67.1875,715.5448614401428,161.51683,Buy
50501236,Jonny Evans,if gold,CB,83,13550.0,-67.70833333333333,-357.19843956866924,162.82243,Sell
214766,Carlos Izquierdoz,libertadores_b gold,CB,78,1581.6666666666667,-67.85714285714286,220.10457051300577,160.78242,Sell
240702,Roman Yaremchuk,gold,ST,77,1090.0,-67.85714285714286,-536.4276755480022,74.45761,Sell
208330,Adnan Januzaj,gold,RW,81,1604.1666666666667,-68.18181818181819,317.11440081772844,74.894135,Sell
163155,Ben Foster,gold,GK,78,1162.5,-68.18181818181819,-1405.7197939128248,173.29323,Sell
204525,Iñigo Martínez Berridi,gold,CB,81,1908.695652173913,-68.18181818181819,-1906.1405739878162,172.7692,Sell
182493,Diego Godín,gold,CB,80,1275.0,-68.18181818181819,-4536.366001756885,176.1923,Sell
50521244,Thomas Müller,if gold,CAM,88,38520.348837209305,-68.45238095238095,-90.48993800846385,158.38481,Sell
153244,André-Pierre Gignac,gold,ST,81,905.5555555555555,-68.75,5397.2167908046285,170.8362,Buy
50496801,Karim Benzema,if gold,CF,90,60950.757575757576,-69.23076923076923,0.7096157473282421,162.74608,Sell
228413,Emil Audero,gold,GK,78,641.6666666666666,-70.0,302.1166464502934,167.72488,Sell
220883,Rafael Santos Borré,gold,ST,78,725.0,-70.0,-16.297268824689773,165.73088,Sell
226456,Pablo Fornals Malla,gold,LM,79,1312.5,-70.0,-251.25186981277702,163.20102,Sell
179605,Adel Taarabt,gold,CM,77,1136.3636363636363,-70.0,-1410.5013885688397,173.09004,Sell
242656,Illan Meslier,gold,GK,77,1491.6666666666667,-70.58823529411765,1148.1318180771507,166.12892,Buy
231340,Gonzalo Montiel,gold,RB,78,2211.1111111111113,-71.15384615384616,-343.25572723045957,163.42575,Sell
237678,Ibrahima Konaté,gold,CB,78,1150.0,-71.42857142857143,491.6122567418245,166.18599,Sell
229237,Manuel Akanji,gold,CB,80,1670.0,-71.42857142857143,446.90655934808956,166.42912,Buy
50456023,Burak Yilmaz,if gold,ST,84,14767.241379310344,-71.42857142857143,17.801082067574402,156.8903,Sell
216547,Rafael A. Ferreira Silva,gold,RM,82,1496.6666666666667,-71.42857142857143,-724.8565439302411,171.21167,Sell
241852,Moussa Diaby,gold,LW,81,2207.6923076923076,-72.0,981.91083127589,161.11229,Buy
202935,Álvaro González Soberón,gold,CB,79,1730.952380952381,-72.5,267.91638292368236,164.61533,Sell
178509,Olivier Giroud,gold,ST,79,1020.8333333333334,-72.72727272727273,-354.5847134323552,170.50127,Sell
176635,Mesut Özil,gold,CAM,80,1371.4285714285713,-73.07692307692308,95.82840045592545,166.12961,Sell
203895,Alejandro Pozuelo Melero,gold,CAM,80,1546.4285714285713,-73.07692307692308,-783.6596961658483,164.38432,Sell
227290,Marko Dmitrović,gold,GK,80,907.6923076923077,-75.0,577.4544206052016,164.28413,Buy
50548114,Wendell Nascimento Borges,if gold,LB,81,12913.461538461539,-75.0,396.0783355075755,164.39334,Sell
224196,Ramy Bensebaini,gold,LB,79,1796.1538461538462,-75.0,158.37858247701539,166.9629,Sell
222028,Julian Weigl,gold,CM,79,1217.6470588235295,-75.0,-19.984255988331412,77.508545,Sell
219733,Ludovic Ajorque,gold,ST,78,692.8571428571429,-75.0,-89.78588921434648,160.10727,Sell
239524,Gary Lineker,icon gold,ST,87,131314.8148148148,-75.47169811320755,96.15624293256315,159.18446,Sell
242939,Raúl González Blanco,icon gold,CF,88,428574.4680851064,-76.08695652173913,54.26649944978839,163.02414,Sell
247517,John Barnes,icon gold,CAM,86,205441.66666666666,-76.27118644067797,451.4306078257035,160.37178,Sell
183855,Angelo Ogbonna,gold,CB,80,1527.7777777777778,-76.47058823529412,295.8747658497863,164.26538,Sell
50495888,Thiago Emiliano da Silva,if gold,CB,86,33765.0,-76.53061224489795,65.33433945656219,76.9951,Sell
234777,Zack Steffen,gold,GK,77,1268.75,-76.66666666666667,515.7385397611457,152.50105,Sell
178562,Éver Banega,gold,CDM,82,1191.6666666666667,-77.27272727272727,-249.5180194890352,172.02501,Sell
202048,Conor Coady,gold,CB,79,850.0,-77.77777777777777,2200.1814753021686,154.92552,Buy
202695,James Tarkowski,gold,CB,81,2472.4137931034484,-78.57142857142857,234.70792363241696,156.991,Buy
241637,Aurélien Tchouaméni,gold,CM,79,907.6923076923077,-79.16666666666667,-123.53595151834327,162.58922,Sell
203747,Héctor Bellerín Moruno,gold,RB,78,1418.75,-80.0,922.4675436058101,77.23167,Buy
227890,Nuno Miguel Gomes dos Santos,gold,LW,78,936.3636363636364,-80.0,132.9083585633389,74.924255,Buy
190972,Eduardo Salvio,libertadores_b gold,RM,80,1242.857142857143,-80.76923076923077,-3.148695902202909,169.35805,Sell
224309,Joan Jordán Moreno,gold,CM,80,2711.1111111111113,-80.76923076923077,-5.165057751220039,163.35689,Sell
208268,Bryan Cristante,gold,CDM,78,966.6666666666666,-81.25,60.392720360180626,171.81947,Buy
50553093,Lei Wu,if gold,RM,81,16438.82978723404,-81.52173913043478,-159.66197884243104,164.97765,Sell
207599,Michael Keane,gold,CB,80,1204.1666666666667,-81.81818181818181,-179.08107160117348,167.30814,Sell
50565379,Alexander Isak,europa_live gold,ST,86,49841.517857142855,-81.81818181818181,-195.77494139667297,168.29103,Sell
50570505,Wilson Miguéis Manafá Jancó,ucl_live gold,RB,82,85008.92857142857,-81.81818181818181,-482.911315376704,159.01782,Sell
170597,Tim Krul,gold,GK,77,1254.1666666666667,-81.81818181818181,-8449.53294297792,175.40755,Sell
187936,Steven Nzonzi,gold,CDM,78,7216.666666666667,-82.14285714285714,788.532563948127,164.35411,Buy
233306,Dean Henderson,gold,GK,80,2855.1724137931033,-82.14285714285714,-85.84337349385108,75.000656,Sell
50512578,Edin Džeko,if gold,ST,85,22461.53846153846,-82.23684210526316,-96.76993157020279,155.07149,Sell
199482,Anthony Lopes,gold,GK,82,4109.756097560976,-82.5,238.42821112286717,170.18282,Buy
7518,Juan Sebastián Verón,icon gold,CM,88,326696.7213114754,-83.33333333333333,6307.104378190238,176.63753,Sell
201519,Jordan Veretout,gold,CDM,81,1575.0,-83.33333333333333,955.0394487549079,163.31529,Buy
205569,James Ward-Prowse,gold,CM,81,2013.6363636363637,-83.33333333333333,151.20348421137643,164.39912,Buy
239599,Alan Shearer,icon gold,ST,87,94860.46511627907,-83.33333333333333,148.69679445208843,167.37996,Sell
238616,Pedro Lomba Neto,gold,LW,78,1100.0,-83.33333333333333,-245.50456627482092,162.47571,Sell
50568420,Dominik Szoboszlai,if gold,CF,81,12245.0,-83.33333333333333,-323.26953759832134,160.67996,Sell
242932,Steven Gerrard,icon gold,CDM,86,278941.6666666667,-84.7457627118644,205.34444844203153,163.05563,Sell
200536,Nico Schulz,gold,LB,77,1168.75,-85.71428571428571,-2190.687840315937,169.10838,Sell
50547364,Aleksandar Mitrovic,if gold,ST,81,11890.625,-86.95652173913044,-87.22962585857047,164.19702,Sell
241096,Sandro Tonali,gold,CDM,77,3412.5,-87.09677419354838,-13.132125176723072,71.71515,Sell
50546978,Joaquín Correa,otw gold,CF,84,41000.95652173913,-87.5,485.03490654162647,158.02682,Sell
206545,Manuel Trigueros Muñoz,gold,CM,79,1346.1538461538462,-87.5,-150.21313978096993,164.05746,Sell
50556941,Habib Diallo,if gold,ST,81,12486.111111111111,-88.23529411764706,-327.56802223243693,162.31207,Sell
218339,Mahmoud Dahoud,gold,CM,79,2321.4285714285716,-88.46153846153847,223.17072258447863,162.74132,Buy
222077,Manuel Locatelli,gold,CDM,82,2678.5714285714284,-88.88888888888889,420.12003147752387,160.68541,Buy
205705,Zouhair Feddal,gold,CB,80,3050.0,-88.88888888888889,-75.33645716250588,168.41898,Sell
238431,Rui Manuel César Costa,icon gold,CAM,88,236087.71929824562,-89.28571428571429,-83.36088497507937,163.36688,Sell
213661,Andreas Christensen,gold,CB,80,2596.6666666666665,-89.65517241379311,599.5905970147137,78.274704,Buy
236532,Robin Koch,gold,CB,77,1137.5,-90.9090909090909,-116.52092504935221,167.22237,Sell
205175,Arkadiusz Milik,gold,ST,81,870.8333333333334,-90.9090909090909,-194.67464062324058,169.96492,Sell
204614,Mário Rui Silva Duarte,gold,LB,78,1630.5555555555557,-91.17647058823529,635.8053634904428,167.22014,Buy
245155,Mohammed Kudus,gold,CAM,77,992.8571428571429,-91.66666666666667,27.52904821644563,158.4785,Sell
220407,Martin Dúbravka,gold,GK,81,1834.6153846153845,-91.66666666666667,-139.9616682558032,164.35829,Sell
200888,Danilo Luís Hélio Pereira,gold,CDM,81,1343.75,-93.33333333333333,-39.60662256208779,165.38995,Sell
50542283,Kortney Hause,if gold,CB,81,15915.54054054054,-93.75,-925.7084255215714,148.56972,Sell
203890,Šime Vrsaljko,gold,RB,80,2751.923076923077,-94.0,-120.28054585866022,160.45102,Sell
189125,Giacomo Bonaventura,gold,CM,78,1240.909090909091,-95.0,4554.223809382228,165.57744,Buy
225341,David García Zubiria,gold,CB,78,1470.8333333333333,-95.45454545454545,-289.39489869928667,167.11436,Sell
212442,José Pedro Malheiro de Sá,gold,GK,79,1075.0,-95.45454545454545,-422.6330721766917,78.3884,Sell
226162,Emiliano Buendía,gold,RM,79,1276.923076923077,-95.83333333333333,-348.5819201677657,162.64857,Sell
239231,Marc Cucurella Saseta,gold,LM,81,2366.0714285714284,-98.14814814814815,-348.7784162926347,154.57478,Sell
50478184,Jesús Navas González,if gold,RB,86,34856.34328358209,-98.48484848484848,-441.3671125488802,156.5133,Sell
50518185,Cristhian Stuani,if gold,ST,81,11912.5,-98.6842105263158,-396.70360924784876,75.00888,Sell
170370,Jonathan dos Santos,gold,CM,77,1495.8333333333333,-100.0,1918.54454005201,165.87556,Buy
229773,Georgiy Dzhikiya,gold,CB,77,2996.6666666666665,-100.0,293.9475309388356,159.0077,Buy
239532,Ruud van Nistelrooy,icon gold,ST,90,171750.0,-100.0,28.889648296091742,153.23885,Sell
246669,Bukayo Saka,gold,RM,80,1659.5,-100.0,-0.3723569023444844,157.84563,Sell
232580,Gabriel dos S. Magalhães,gold,CB,79,2085.0,-100.0,-325.4465136293413,75.203354,Sell
208596,Andrea Belotti,gold,ST,81,1703.3333333333333,-100.0,-412.4357332722903,164.25421,Sell
50573500,Moussa Diaby,halloween gold,LW,86,57926.28846153846,-101.29411764705883,87.04748761688334,158.23514,Sell
198031,Sérgio Miguel Relvas de Oliveira,gold,CM,80,1434.6153846153845,-104.16666666666667,581.1334889891662,76.38487,Buy
248154,Ian Wright,icon gold,ST,85,218922.41379310345,-105.26315789473684,-185.11522425727279,163.96478,Sell
50566326,Joakim Mæhle,ucl_live gold,RWB,82,39280.769230769234,-105.46875,157.62545550309198,164.28452,Sell
203486,Thorgan Hazard,gold,LM,82,1538.157894736842,-105.55555555555556,137.0256047479947,164.34068,Sell
180216,Séamus Coleman,gold,RB,78,1991.6666666666667,-105.88235294117646,2135.50078892688,164.05844,Buy
201417,Matt Doherty,gold,RB,78,1455.8823529411766,-106.25,6523.124810201025,166.90677,Buy
50517801,Wojciech Szczesny,if gold,GK,88,51222.72727272727,-106.48148148148148,-472.2257767719953,160.659,Sell
210537,Renato Steffen,gold,LM,78,1909.375,-106.66666666666667,67.13388144624773,166.55861,Sell
225953,Steven Bergwijn,gold,LM,80,2375.0,-107.14285714285714,306.34978904283486,162.48299,Buy
50476077,Oscar Wendt,if gold,LB,79,10785.0,-107.14285714285714,79.8643205307043,164.6371,Sell
235889,Cengiz Ünder,gold,RM,77,1257.6923076923076,-108.33333333333333,-344.4038717308683,163.57063,Sell
223597,Ruben Aguilar,gold,RB,79,2239.5833333333335,-108.69565217391305,447.9846988585906,164.59436,Buy
220697,James Maddison,gold,CAM,82,3410.9375,-109.6774193548387,158.73838747554552,164.62515,Sell
183899,Pablo Piatti,gold,RM,77,658.3333333333334,-110.0,820.0531149310192,165.931,Buy
214979,Juan Musso,gold,GK,81,1831.8181818181818,-110.0,-303.20685187972106,158.88057,Sell
50571177,Frank Onyeka,halloween gold,CDM,84,80200.0,-110.16949152542372,-51.85341645314971,163.87437,Sell
50331689,Andrés Iniesta Luján,if gold,CAM,83,18328.571428571428,-110.29411764705883,163.5538663121739,164.72523,Sell
179789,Damien Da Silva,gold,CB,77,1670.0,-110.71428571428571,-2564.197367063269,168.74617,Sell
203843,Damián Suárez,gold,RB,78,1111.5384615384614,-112.5,-484.35616789866066,166.94975,Sell
67316729,Marcos Aoás Corrêa,if gold,CB,88,223059.85897435897,-112.55844155844156,-174.86238299080907,158.5913,Sell
247616,Andrea Pirlo,icon gold,CM,88,294587.3015873016,-112.90322580645162,234.18941196827947,159.83203,Sell
202024,Remo Freuler,gold,CM,80,1425.0,-113.33333333333333,4361.827444604156,166.08488,Buy
211990,Odisseas Vlachodimos,gold,GK,81,1333.3333333333333,-113.63636363636364,-25.10536882029287,165.57396,Sell
219681,Jordan Amavi,gold,LB,77,2010.5263157894738,-113.88888888888889,470.46955897544456,152.84013,Buy
212419,Tyrone Mings,gold,CB,78,1896.6666666666667,-114.28571428571429,432.2263025142374,161.47653,Buy
50534296,Sergi Darder Moll,if gold,CM,82,18566.037735849055,-115.38461538461539,-531.1996690409966,150.57875,Sell
201095,Agustín Marchesín,gold,GK,81,1946.4285714285713,-115.38461538461539,-579.9019511230115,166.29442,Sell
242860,David Trezeguet,icon gold,ST,89,222973.68421052632,-116.07142857142857,-83.10488876178289,157.79198,Sell
50533536,Veton Berisha,if gold,ST,78,10462.5,-116.66666666666667,386.93298926782876,154.99748,Sell
222493,Marvin Friedrich,gold,CB,78,1065.0,-116.66666666666667,-576.7751379318006,167.85979,Sell
227174,Matty Cash,gold,RB,78,1953.7037037037037,-117.3076923076923,-184.8144585677355,167.12227,Sell
50572350,Roman Yaremchuk,if gold,ST,81,14768.382352941177,-117.42424242424242,-202.00431263738736,157.74069,Sell
158121,Benoît Costil,gold,GK,79,1133.3333333333333,-118.18181818181819,2513.690857247263,171.13861,Buy
239817,Boubakary Soumaré,gold,CDM,78,987.5,-118.18181818181819,519.1736778186087,162.38766,Buy
225263,Duje Ćaleta-Car,gold,CB,78,1286.3636363636363,-120.0,33.5799409832283,169.21306,Sell
224179,Borja Iglesias Quintas,gold,ST,80,1504.5454545454545,-120.0,-307.4229117425655,165.91966,Sell
229909,Andrey Lunev,gold,GK,78,904.5454545454545,-120.0,-618.4068855157632,78.96602,Sell
50533774,Harry Kane,if gold,ST,91,60368.055555555555,-121.42857142857143,-496.7751391043481,164.96834,Sell
188041,Rafael de Souza Pereira,gold,CDM,79,887.5,-121.42857142857143,-3954.6951524884025,169.58801,Sell
219683,Corentin Tolisso,gold,CM,80,1515.0,-122.22222222222223,719.4430060814382,164.66978,Buy
202325,Diego Demme,gold,CDM,80,2265.7894736842104,-122.22222222222223,247.59307614953374,161.40945,Buy
205923,Ben Davies,gold,LB,79,1245.0,-122.22222222222223,126.39128473853995,78.33958,Sell
211241,Rubén Peña Jiménez,gold,RB,79,1888.095238095238,-122.5,348.2676732678845,163.21086,Buy
212213,Ricardo Sousa Esgaio,gold,RWB,78,1285.7142857142858,-123.07692307692308,-115.33949915302637,164.45772,Sell
202371,Thomas Meunier,gold,RB,77,2158.3333333333335,-123.52941176470588,372.74298256648444,165.11429,Buy
50547837,Ander Capa Rodríguez,halloween gold,RB,84,22041.666666666668,-125.0,224.92986598509688,161.93056,Sell
210736,Emerson Palmieri dos Santos,gold,LB,78,1926.1904761904761,-127.5,74.93112100037484,163.19598,Sell
238418,Hernán Crespo,icon gold,ST,87,324753.5211267606,-128.57142857142858,288.9003674710615,159.0485,Sell
199304,Danilo Luiz da Silva,gold,RB,81,2691.4285714285716,-129.41176470588235,-937.0829254154025,165.42407,Sell
228336,Florian Grillitsch,gold,CM,78,2025.0,-130.0,-130.4978676250468,150.61624,Sell
192789,Mario Gaspar Pérez Martínez,gold,RB,79,1432.142857142857,-130.76923076923077,1345.653378174381,163.2574,Buy
209519,Gaëtan Laborde,gold,ST,80,3922.5806451612902,-133.33333333333334,142.0913489681649,166.10112,Sell
50575460,Rodrygo Silva de Goes,ucl_live gold,RW,84,331437.5402298851,-133.72093023255815,360.07846357336166,157.19519,Sell
20775,Ricardo Andrade Quaresma Bernardo,gold,RW,77,1690.909090909091,-135.0,-1681.942080295837,169.65953,Sell
50573285,Aurélien Tchouaméni,if gold,CM,82,41802.294117647056,-137.5,-149.75857253315291,163.05392,Sell
235073,Gregor Kobel,gold,GK,79,1016.6666666666666,-137.5,-272.48870711504975,76.24422,Sell
50570442,Vinícius José de Oliveira Júnior,if gold,LW,83,255551.84146341463,-137.8641975308642,206.7313951674994,161.45763,Sell
235844,Edson Álvarez,gold,CDM,77,810.0,-138.88888888888889,169.61150763521533,167.03996,Sell
178213,Etienne Capoue,gold,CM,78,1145.0,-138.88888888888889,-2391.3933431948453,174.82646,Sell
201922,Martin Hinteregger,gold,CB,80,1081.8181818181818,-140.0,1760.3465403557389,160.66109,Buy
185020,José María Callejón Bueno,gold,RM,80,1166.6666666666667,-140.9090909090909,402.7553977920359,169.14828,Sell
238415,Emmanuel Petit,icon gold,LB,85,192081.96721311475,-141.66666666666666,25.955635309964613,166.89261,Sell
50542162,João Pedro Cavaco Cancelo,if gold,LB,87,64269.25,-142.15686274509804,-160.1175573151205,161.14886,Sell
193348,Xherdan Shaqiri,gold,RW,79,995.0,-144.44444444444446,9.234511724609735,78.35435,Sell
50570741,Jonathan Clauss,if gold,RWB,84,34581.14035087719,-147.32142857142858,232.6435274815833,157.78606,Sell
194022,André Gomes Magalhães Almeida,gold,RB,77,2313.0434782608695,-147.72727272727272,-96.96577507828016,167.9076,Sell
224081,Kalvin Phillips,gold,CDM,81,1645.0,-150.0,4.638629049965508,161.45058,Sell
172522,Daniel Wass,gold,RB,80,2862.5,-150.0,-48.05643615565236,166.18776,Sell
233486,Robin Le Normand,gold,CB,78,2112.5,-150.0,-200.84907661517894,161.32233,Sell
213331,Jonathan Tah,gold,CB,78,1883.3333333333333,-150.0,-282.0666352756635,156.38692,Sell
236610,Moise Kean,gold,ST,79,2784.090909090909,-150.0,-285.32933627244586,76.270874,Sell
204970,Florian Thauvin,gold,RW,80,910.0,-150.0,-609.9697522216303,166.47676,Sell
262111,Robin van Persie,icon gold,ST,89,497222.6417910448,-151.5151515151515,-20.20003893719317,157.1057,Sell
236045,Reinildo Isnard Mandava,gold,LB,78,1496.4285714285713,-153.84615384615384,148.70120989511358,163.36874,Sell
225116,Alex Meret,gold,GK,79,1164.2857142857142,-153.84615384615384,-917.4643440128095,169.1192,Sell
50547968,Seko Fofana,if gold,CM,82,27652.542372881355,-155.17241379310346,-204.2169574193196,161.30017,Sell
50544030,Paul Ebere Onuachu,if gold,ST,82,16218.75,-157.14285714285714,190.76959590185558,159.07335,Sell
50533183,Raphaël Varane,otw gold,CB,86,428328.3582089552,-159.0909090909091,-120.10639217442262,75.08543,Sell
222558,Rick Karsdorp,gold,RM,78,1387.5,-159.0909090909091,-497.7691287258643,148.9673,Sell
239070,Robert Pirès,icon gold,CAM,85,111553.92156862745,-160.0,-174.77023936231961,161.91243,Sell
50562314,Gabriel Fernando de Jesus,if gold,RW,86,70563.59322033898,-163.79310344827587,-324.37015913527677,75.71973,Sell
183353,Víctor David Díaz Miguel,gold,RB,77,1085.0,-166.66666666666666,-1078.577712129515,170.74634,Sell
50567336,Lucas Veríssimo da Silva,ucl_live gold,CB,82,34669.642857142855,-168.1818181818182,89.12672236586629,163.09355,Sell
206467,Alassane Plea,gold,ST,79,1375.0,-169.23076923076923,201.71818866677842,171.30316,Sell
189682,Ben Mee,gold,CB,79,1381.8181818181818,-170.0,94.98116085016596,163.68321,Sell
162347,João Filipe Moutinho,gold,CM,80,2770.5882352941176,-171.875,606.9478610425331,172.97234,Buy
138412,James Milner,gold,CM,79,1930.0,-172.22222222222223,-1295.1609374392028,167.01546,Sell
170368,Erik Lamela,gold,RM,78,2462.5,-173.33333333333334,-9213.626191528343,81.95037,Sell
50563584,Ben White,if gold,CB,81,14535.714285714286,-176.47058823529412,280.0811992399359,155.3209,Sell
246646,Maxence Caqueret,gold,CM,78,909.0909090909091,-180.0,492.9085979263525,161.00798,Buy
239027,Anderson Luís de Souza,icon gold,CAM,85,105661.45833333333,-180.85106382978722,129.5765116575848,165.52039,Sell
84095411,Mohamed Salah,if gold,RW,91,474288.88,-182.43243243243242,-108.67153356228177,73.627335,Sell
165229,Laurent Koscielny,gold,CB,78,981.8181818181819,-185.0,5302.775721889824,172.43578,Buy
50556989,David García Zubiria,if gold,CB,82,20444.444444444445,-185.71428571428572,-332.1560986551241,75.21966,Sell
199987,Jasper Cillessen,gold,GK,81,1500.0,-187.5,889.0056320843112,173.09286,Buy
238421,Luis Hernández,icon gold,ST,85,338846.1538461539,-187.5,122.48179590089661,75.29312,Sell
237942,Pervis Estupiñán,gold,LB,79,1867.857142857143,-188.46153846153845,-12.35327680878791,76.29843,Sell
194209,Youssef El Arabi,gold,ST,79,1871.4285714285713,-188.46153846153845,-580.4292504153038,79.4359,Sell
210411,Otávio Edmilson da Silva Monteiro,gold,LM,81,1818.421052631579,-188.88888888888889,-206.79608047169629,170.99022,Sell
239059,Michael Laudrup,icon gold,LW,89,131847.8260869565,-188.88888888888889,-427.8066011237269,162.40883,Sell
50553796,Ondrej Duda,if gold,CAM,81,14000.0,-193.1818181818182,876.8983487410482,160.12677,Buy
50511199,Ola Kamara,if gold,ST,79,18549.10714285714,-194.44444444444446,527.9596036496629,162.79314,Sell
50555880,Nicolò Barella,if gold,CM,86,81860.85714285714,-194.88709677419354,332.8967432719308,159.50276,Sell
50576927,Sergio Reguilón Rodríguez,adidas gold,LB,84,71563.55932203389,-198.27586206896552,-508.93403064066706,153.69894,Sell
181098,Makoto Hasebe,gold,CDM,77,1627.7777777777778,-200.0,54412.83186103051,173.21165,Buy
50576039,Fashion Sakala,if gold,ST,79,10207.142857142857,-200.0,45.80587915743368,162.44894,Sell
234378,Declan Rice,gold,CDM,82,1800.0,-200.0,-889.6050061314406,163.24376,Sell
247547,Hugo Sánchez,icon gold,ST,89,455800.0,-203.38983050847457,305.03822876894725,157.58238,Sell
262110,Robin van Persie,icon gold,ST,87,679771.1492537314,-204.54545454545453,-129.59588480290617,160.07513,Sell
20801,C. Ronaldo dos Santos Aveiro,gold,ST,91,666260.5368421052,-205.68085106382978,50.997782031270425,168.08902,Sell
238387,Dennis Bergkamp,icon gold,CF,87,170074.07407407407,-207.54716981132074,285.4348732307016,163.92824,Sell
223273,Mario Pašalić,gold,CM,78,1492.857142857143,-207.69230769230768,306.45741674349017,163.40901,Sell
209331,Mohamed Salah,gold,RW,89,163728.67441860464,-207.8470588235294,-27.848597022097447,166.94057,Sell
189615,Aaron Cresswell,gold,LB,79,1546.1538461538462,-208.33333333333334,390.87995483144715,170.31137,Sell
217546,Nuno Miguel Jerónimo Sequeira,gold,LB,78,1313.3333333333333,-214.28571428571428,190.98415164843755,168.24782,Sell
50489769,Benoît Costil,if gold,GK,82,17313.95348837209,-214.28571428571428,-164.0731544674175,165.09291,Sell
84127176,Sandro Tonali,ucl_live gold,CDM,84,74132.4109589041,-218.75,7.756326382414361,157.89879,Sell
224490,Zeki Çelik,gold,RB,79,4125.0,-225.92592592592592,-37.24761357301986,162.83138,Sell
239026,Anderson Luís de Souza,icon gold,CAM,87,163316.32653061225,-229.16666666666666,83.21834940081763,161.04285,Sell
140233,Guillermo Ochoa,gold,GK,80,1037.5,-231.8181818181818,1142.5870404359407,173.16682,Buy
67330941,Manuel Locatelli,if gold,CDM,84,19559.659090909092,-232.5581395348837,77.97809521433001,152.54903,Sell
330,Robbie Keane,heroes gold,ST,86,265420.7882352941,-238.0952380952381,52776.61666691221,172.61201,Sell
50551943,Enner Valencia,if gold,LW,81,13177.631578947368,-243.05555555555554,-849.3307786513784,159.31706,Sell
239083,Michael Owen,icon gold,ST,86,132593.75,-244.68085106382978,579.0467244478104,163.84666,Sell
187052,Yann M'Vila,gold,CDM,79,1122.9166666666667,-245.45454545454547,-5636.174145421795,170.82948,Sell
50544270,Joshua Kimmich,if gold,CDM,90,88738.46153846153,-250.0,320.72656359691354,157.29457,Sell
